review_concept_key	canonical_id	node_kind	parent_review_concept_key	parent_canonical_id	name	name_normalized	origin_type	status	approval_id	approval_package_sha	amendment_approval_id	amendment_package_sha	materialization_id
d28a689e7ab20ae185df265bbc0f70e0a53b3af05ec6df9f0ff97da68808de0b	97fe7699-d8b4-4b6b-8416-ee7dd366574c	TASK	70f8baf73081c23c630d509a315dfad2d6f5e9aeeab0228f0cc1a0cce1e9f827	54ecd392-a22a-4337-8852-a7e2ffc110c0	기초지지보설치	기초지지보설치	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d28c045a9338660ab84ceaeee6a3e1dda86dd49a33133129bb062dc2d46680b1	9d9bafff-1019-48f3-b2bb-cd5e9bfca11f	PROCESS	a1fa7e1fbe536f1c9ab6d4ec21c23d7de63646b1fcb6fef70a8f387763e99bc9	a74700b2-31e4-44f9-bb53-1ab477738d29	발전설비관련공사	발전설비관련공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d2aff13cc809c3a8b5bd5bf3910ec699b28e1657eb58dae20696c0a9c0238e96	69417f4b-f30d-47d4-9a4a-9ac8e2820e30	TASK	70f8baf73081c23c630d509a315dfad2d6f5e9aeeab0228f0cc1a0cce1e9f827	54ecd392-a22a-4337-8852-a7e2ffc110c0	기초올리기	기초올리기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d2e4d0a59bdfeb6404808078c276f18e79565e7cdeaf239308f44c9b1766dc45	115c9ef5-5872-4fa1-97c8-8c829e28e1fb	TASK	9d1d7e3cf333b05c23ed838742a05d0d01c6bc294913a89e1f2bb1ad7a31babe	7b1c268e-1120-45b8-bcd5-0716c1f785a1	아스팔트계방습	아스팔트계방습	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d30613c4e13abb5c6c6054ac667e96f3ee9aeb8e99b8f2cf4aa4caadd36d0988	ba7d7396-10c8-4554-a478-11dd49108243	PROCESS	87fc9dee856fdc0de823757c6910a98d1e79e1ba25099a9d15d9bba3bb100f43	0d6c860c-c5c9-4371-91f2-feca7721063c	홈통공사및지붕부속공사	홈통공사및지붕부속공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d332c618dd4658d13fbc7b41b96deafa49e8fc97b662ba54324f758f3d1b4bf3	9cf5956f-642a-450b-bd8d-43033204f8c5	TASK	da5a624c501a2655039fba24eaaf4598e3c28c9642b2e2bc8b23d69a8361f5b1	a285976c-d91c-435f-be2b-717d72e6d83f	PVC관제거	PVC관제거	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d4313699d1a739af3f46fdd04c696fd8c585d30266c15e10039d7bda3030635e	7dda85c2-2670-4427-b53c-0215a9a4fa14	TASK	255d60e7fb7f5be1ec9308980924ecdd73790d9874ec07b53dad5a969b7e8129	ee7cba05-c783-4381-821a-bcb3d17c1c87	석축및옹벽철거	석축및옹벽철거	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d46d12baaf833aa4d804ee35aa1bd5ec740b821479064e39f2ee518fece80639	8a44ad5c-8215-4fdc-8693-5120e1cc2983	TASK	744061e7626adb46fab501aaaf3b3731bb7ae3ec1ac10fd12ea0cc6e0dfde5b7	df4016d2-ef88-480b-8c28-32f0585f8346	해상토석제거	해상토석제거	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d55f02d74724bc40cb48d3667d99923f7581a1cdf272e7f2b1d3a46cf02da3a7	93b31a0b-6b50-4935-b40a-4e02877aaa05	TASK	869d9f89089f464d0e892d12e31f0a5a40cac8a69d3a0568757aeb3fd3c29ec9	35971f29-8d83-432e-b5d9-dea20b607c61	암지장물제거	암지장물제거	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d5c23a14c706351d68257016184208bec83a12432c027c0b54da81f6eb73c85e	80558c18-8f48-44cc-bc82-270cb0571b63	PROCESS	f9cf17b2b2f5c6b7d8fe1ffb539484309590b0c9d771213a593bf60e8c1b046d	1b96d7bd-0fa0-4ae4-8c4e-9c24b0b90b24	석재구조물밑면붙이기	석재구조물밑면붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d5c836cf4cffdb658245592f22386d2b5fd37310e0b428f15c718e71e700b1ba	b1711c33-2150-4175-af17-30437a6b908a	PROCESS	daa906954562f1c33f219f508267ad546d282a7241c4251257bb6c8be54c0b5d	1f3fad6f-505e-4c8a-8924-44f68b3a0652	시험굴착	시험굴착	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d5cd59a1cf991fc14c18094927699947f9cd961fc46163ee9b8359da8f2c12d1	c430f01c-dd36-4c68-8abb-71125fa19ebf	PROCESS	97167eb2b29f689eecdc8442c8e8d8af709defa6879ba0d3ff2ed79518836e55	a15bbe15-e1ac-4833-b22f-773af7b714c8	터널가설	터널가설	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d65964a503db888d8d4c26d0dc1a539b940355fb130fcd9b0b6d54a18ff90ace	348ade21-5842-40a7-b9b4-2d3bfc9ee008	PROCESS	9ff4e35cc5e677d6d8dd41c870da81f1059aab60a35df435d424b7e64af7df61	e0ffb761-4531-42a9-bccc-a47102859054	건축PC구조부재조립	건축PC구조부재조립	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d697054f9347ce6cd9f2d9275e172a6ecf7bbebf75ad2474f3a3a1030f1ff154	cc37f2d9-e0e6-42ec-802a-dce98fe53cff	TASK	b8605fe8c0ef16348371393e2acc2501db26b6877153513bec3000f4f5de1df6	ac2a3158-0c35-492f-8611-dd2c65d6aa30	벽체합성수지판재붙이기	벽체합성수지판재붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d69cea84ab038d08c64a1d93af5d656523141a255523aea943e9abfc917c6b2b	804a4531-1528-4e97-b15f-723bf118081e	PROCESS	9d7bad7d3377b0051c155133999851cda03afb637f6fc506662aa14608b8fd72	23c12507-241e-4e79-a855-4ab96b1ce94d	밸브박스 슬리브 조립식PD공사	밸브박스 슬리브 조립식PD공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d6daa04cbbe72dcc51132608261ec647492aa0aaedb976749620bd7467a97e1d	c4926c9e-355f-4786-9e61-f5abdb8e5fa4	TASK	9c5ed92f0b6f15f5b0dceaf25284cf66346459c05db587f345dda042884fb693	363117e3-bba6-4adc-8f4f-e36f8526ea52	교량측량및계측설비설치	교량측량및계측설비설치	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d71c056d6d5f233cdedb5337ece25687b4a737f15cee2d63ef842c1cb39fd6ba	8ad48fbf-a1a8-4bd8-a01c-64778e3bb928	PROCESS	cfb52d9ba0bc0f700de3985ceb83668d2509a94cb1154969ad48a8bea3e97ed8	ed593b2a-6e8d-4777-b869-fd28bc3b575d	분수설비공사	분수설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d73e5d8d5eb6e787fa9e993321900028efee6eec9e14ce25b1003c0a37c06937	5ca783eb-e655-494d-89ba-57d722b39e6c	TASK	3a9366d8c831cc54679c134646f37f6df12ae2f4199e045fd2adcb2049fa700c	713e9be2-fff5-4455-a40f-e0157e998d2e	사암외벽붙이기	사암외벽붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d7544679e250b7429eb5db32d71abedb793a51f521e0c521c48dcce17a80b471	d5a663a8-a1c0-4797-a0fb-281b75c153c4	PROCESS	b669d98511f7e2bfb1e96b16e62a697004f651f201a3cd3c2024d12c39d44efc	c805df85-b574-4e3b-a98e-0b4783f6b4c7	강체전차선공사	강체전차선공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d76e527e802e20f64308b6f91418f6917dbf1302c4a0587c2abcdfbfed12f099	cf06a9fa-59cc-4d96-aa61-91c376294ad5	TASK	3b7b077e95c07db8e6148e2075e31482bdf6d214f7705c1fcf949cbdc83710e9	e9cfa3fe-de63-425f-b5d3-75ca91c92b60	리핑암트렌치터파기	리핑암트렌치터파기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d7a4359635a90a4ae705a4e232e3096c0bbe9b47aa7a1b3470e92af01ce3674e	a230c986-0104-41b3-9363-bee3c3887732	TASK	13ef25655bb8802c9f2248fa72aa1339b99db5cd94f16bd2ae8d59f8ac83db00	25e2cf2e-83c2-4ecc-a6c0-e313f101102a	장비철거 해체	장비철거 해체	MERGED_FROM_REVIEWED_SOURCES	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d7dcd23ad7b7409db5318e81af0e6ee8cee33c1689505952a313553157231b88	62b74b81-b935-4968-98de-b2018290b346	PROCESS	99be967a570fd4905646ea972fb33880e6f79c78e313678e9ef7f1cb73d2fa4a	e401ae90-0727-4bb6-86f1-d12f8fc286b1	경량강재널흙막이	경량강재널흙막이	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d7dd77641d536ee1bfaaef763f16667df9fb7dcad324ba87a5c27361ed44cb00	1aade55d-613e-407d-9396-34fca4c63d60	TASK	398715c2c1a59d0b63150437509cc62b448b7b58089cca0e4a3c45793dc83eeb	73722a9b-e953-4423-8b10-6efcf5eef9bd	경암준설	경암준설	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d8bb9bbfe509aafe93750ec50691e752350c92f310319ddbd9a810873aedeea4	6170ff36-851b-4541-8e0e-2155fcaecd15	TASK	0707456a5c306be3d67234d29e08107639ee0b50f5a561190a450f493338c615	ed0b5c8b-42a0-460d-bfe4-188a13265758	사면면고르기	사면면고르기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d8da3c9f03cc36165dd4cb913ee093465e3c41b37401a23d6f963eef3e3d73fe	58ce5ee0-546c-4386-95fb-d1ee90d08f50	TASK	2c053ba6bcd16340ee74523df3f5a058c6c544a1aa2b2e26ffd1cb873ab68540	3213c0e7-55e9-421b-91b7-740057165b8b	카페트깔기	카페트깔기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d8dcf3688ddd3911f04c7591ba9d3d070bec7ebad39d2f81ca9310dcbb061180	7059e166-3f70-455f-92d3-fcb7118a88e5	TASK	6687836107bb3e7d0a4cdc3c83aedda7d8ac7eaa5618bd2b1bbe34550fe9c44a	877ee6f7-1b8a-4804-9865-ef3a65ac01d6	포스트텐션PC보조립	포스트텐션PC보조립	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d97ce3648147edb7473401bdc2a36fa8984edc839290ab03cf91ab78fad2d1bf	359ea9e5-c3fc-4e86-8bc5-ec7c302cd031	PROCESS	07d7c21945459092bbedab343d46779dae0e304fd054608896eace638286e5fd	38cf8fe5-03e8-4909-bc6b-f1b6e1c21b4a	방범전기설비공사	방범전기설비공사	MERGED_FROM_REVIEWED_SOURCES	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d99cfbb806dd45e4a954f8a6bd14b7c83edd14232ccc2b3cc7937486349cbcaf	8c908499-6b1c-4e72-b21a-4820cbc13213	PROCESS	ac74a224650d5509cb0506ecd2daf797b6aec4c361eb5e4467bed4db842033c5	72c0016a-09bb-402e-91e1-4b618205be6a	천정단열	천정단열	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
d9e2d17ba956006f5e9059476f1122f8976235c8494d7b2eafd43dc9485e1506	c6bedcb0-30cf-4f1e-9fa3-26259c7421b1	TASK	9d99ccebbabc3543fa22a500a689aa9c9635bf56f19b31ae3a4c0a79be7f3c4a	ac018e40-20ae-468c-bbf0-78257d139fa1	누수량측정	누수량측정	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
da2a6d180bcc58290ec7019904be06e681395316a137c2b203e01529127cb5c6	3cd25664-1a22-40cb-9efd-d6d58b141820	TASK	43b1a189bbf02fb3ce567f440980c23d9a28a5fb5594f4f5a703ac6331f5fdfe	03e39a42-dde8-46e5-801a-859b93fed859	안내시설물설치	안내시설물설치	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
da54d4926aa79473fa6f89610338b0297765d601166ceb67ac95ba973da49bf0	efdfffad-db97-4a7f-b30a-19a78c418d13	PROCESS	EMPTY	EMPTY	댐공사	댐공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
da5a624c501a2655039fba24eaaf4598e3c28c9642b2e2bc8b23d69a8361f5b1	a285976c-d91c-435f-be2b-717d72e6d83f	PROCESS	13ef25655bb8802c9f2248fa72aa1339b99db5cd94f16bd2ae8d59f8ac83db00	25e2cf2e-83c2-4ecc-a6c0-e313f101102a	지하지장물철거 해체	지하지장물철거 해체	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
da5c46b85137b56bc6a1872da7cd9db1b0bb706e961ddcdde52acb17a23dbbfb	4fc58e35-f60e-4478-a376-4beb0a5b8c1b	TASK	9d1d7e3cf333b05c23ed838742a05d0d01c6bc294913a89e1f2bb1ad7a31babe	7b1c268e-1120-45b8-bcd5-0716c1f785a1	발수성도장방습	발수성도장방습	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
da93d66161177953a78a151ba958258083bd7ecdc307038e8400e97437c377b4	71232285-0ecb-449e-8505-f1007ff645ea	PROCESS	13f01c1ad0d027cd2397d07a0e9eafb5222e1bbae9c0855e76a6ca66d279e062	71f3ec22-bbb7-483f-a6b5-f089eac9007c	콘크리트보강공사	콘크리트보강공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
da9e8d39b4db29b66a8869429977ed7021cf2f4e0a65cd4a2c38e542e7cef3a2	1f75677f-a89e-4576-95f4-908204ff9d64	PROCESS	b223c472f28dc1cc03c36e7104f5353323def065f7a948690095bb4a77b40769	cf240392-c8c4-4559-a8ec-f76901439691	T&C(TestandCommissioning)공사	T&C(TestandCommissioning)공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
daa906954562f1c33f219f508267ad546d282a7241c4251257bb6c8be54c0b5d	1f3fad6f-505e-4c8a-8924-44f68b3a0652	PROCESS	EMPTY	EMPTY	지반조사	지반조사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
daca4d1a841eb6dc9c1b6685742ee5e1235381037547a32d2f32d4de8140102b	b5bc9eb5-87b3-40b3-a882-ecb2aed5d9ba	PROCESS	87fc9dee856fdc0de823757c6910a98d1e79e1ba25099a9d15d9bba3bb100f43	0d6c860c-c5c9-4371-91f2-feca7721063c	자연형지붕잇기	자연형지붕잇기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
db331ddd567ea45fb4db9a487f5b136bf114447b9cc34c52eee23ad22a8b8f96	90013697-f9a3-4c34-833f-c87ada0f06ed	TASK	294be0cddd210ecb366785ba23653eed710ce8bfdaab96fc91880fdbb174b748	df822a06-8422-4944-801d-5d29ada48bb3	시멘트액체방수	시멘트액체방수	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
db6bafcb5396a619ac639b6b4871b38bfd9450a31c31a9a46bbc731f09998c99	df727d07-1df7-4d0b-9607-451c8ce4ba7b	PROCESS	EMPTY	EMPTY	정보 통신설비공사	정보 통신설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
db76321feb88cf7ff6d601f409ad1f8de5a42bf7b7b2539f827ba36d50a46e22	059fee94-2440-449a-9bb1-05197b5176fe	TASK	744061e7626adb46fab501aaaf3b3731bb7ae3ec1ac10fd12ea0cc6e0dfde5b7	df4016d2-ef88-480b-8c28-32f0585f8346	해상철골구조물철거해체	해상철골구조물철거해체	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dc3dff2350840a9f391b06f7a73780bb78385a45b4ccece8cb08a3da4c8d1215	d703949e-0684-40bb-86f5-4c11bd329756	PROCESS	EMPTY	EMPTY	가스설비공사	가스설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dc5b89670ed5dc697666ca690e9fdf1d9df6dd17034604b08335645b74cdb035	e26ed88c-bc75-4fe8-abc4-5831f0ab182c	TASK	0707456a5c306be3d67234d29e08107639ee0b50f5a561190a450f493338c615	ed0b5c8b-42a0-460d-bfe4-188a13265758	성토면고르기	성토면고르기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dc9233c51a625554fb1adf6f32b1cef6337d711522bd6bb82784f286333888e2	45a1a7a2-d876-4dd6-846d-f2cf8f42c840	TASK	74a220321964dbd5fe811b35ae77db635c17fa91531a483f5ace2c2488242eee	61b431eb-4edf-4717-a1b6-7877f1f5deb8	막장안정	막장안정	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dca659b7214251e8214a82066c94d8be6bf1700f76885ec431614d0d47b0b53f	1bf29c9b-d407-4683-ac40-bee69c29f05e	TASK	d5c23a14c706351d68257016184208bec83a12432c027c0b54da81f6eb73c85e	80558c18-8f48-44cc-bc82-270cb0571b63	대리석구조물밑면붙이기	대리석구조물밑면붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dca95ac0b79016261e7b699f88c309243d1357aa79cadfce5013b57f03634580	8f0c09b6-70e3-4f2a-88a4-44cbb488118d	TASK	b266a326ad7e5eba11caadfe51d101ee205be6a4e31ad787d39ada491eb41c00	03597104-73d5-4f11-bee7-2c3162f7270c	금속타일내벽붙이기	금속타일내벽붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dcd84ee361efa606f24edcace57d5217b009a11cbb4d98dacdf7b55626fc8b6f	14e7149c-7e23-4b8a-968b-4a7c5dade5c0	TASK	8dfd87d947fee2f86f04bc53ddb263279df8a89a0e195f57a25386dac1d785d8	daab7a35-f93b-48b3-b605-f99fb38fb1a0	흙벽미장	흙벽미장	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dd530e3afd1543c3cc242a7bb6ca4279652ef6bd2665a61a861a1150736360bb	3010f898-1e36-471a-b1eb-70bf6205aaf8	PROCESS	3ee299700e719122727bf96e921d69ceac1520282666e4ca2bd8d94bd1edcde2	8e919d1e-95ab-440f-b2bc-f6788edd8ed0	설비별배관공사	설비별배관공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dde0a314d9ec9cfc983fac1e96d0f7f3458528ebc54c068a44f6073d9c4f531b	3c689468-7750-4a95-b6a5-c7b2c3d64027	TASK	744e95bb6e4a96594b2a7ad300501609c2e73264f98d8b4d92b4726208bb59cd	c3fc6f08-b063-4c2c-88d3-f2242493e17e	경계복원측량	경계복원측량	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
de4965442d298972408cfd3261917cde21cb17ba4465a16fef5ff66fa03f586d	6cd154c3-ec98-4dca-acd6-473788fdf94c	PROCESS	fce048a6ba4d60e4520ac1f54189361e1b473e1bab9f15c88000e42fa44abe0c	7883246b-2742-4708-9868-5b5be29afbe5	건축기계 전기시험	건축기계 전기시험	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dea1a8767ece4d0b53bad27167bf5d391d03488126c23f1e14512b88cd085108	d4f783a5-24d9-4da3-aec1-c0153108c0f6	TASK	3e480e6d1bd58bafcf3e792750f017666225871117ca38e32831b78babe7ed21	4c6e576f-378d-4fa6-86e0-9c616abd1216	탈질설비Support류설치공사	탈질설비Support류설치공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
dedf7ae4d0b0d778516158b7936e107774dc1d648fee00951a5b60552aa2d086	b59cb22e-8fa2-47ea-8abe-cb1a4165ffa2	PROCESS	5bc3acd70ef94be1828618eb4eee664445fda4b87144a9b0b917ff2c6a19b740	c4f888a2-ea91-4ccf-a236-9e3bb687f0db	감시제어및계장설비공사	감시제어및계장설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
