mapping_plan_key	source_id	source_key	source_name	review_concept_key	canonical_id	canonical_name	canonical_kind	canonical_origin_type	mapping_type	mapping_status	mapping_method	evidence_basis	source_context_policy	owner_approval_id	owner_package_sha	canonical_receipt_sha	source_ingest_receipt_sha
17896c656e7d33ba1ff9340edc09cdad0e718a381a5b75f711b9f0bfe92a98bd	CIC_W	3462	다웰바설치	85ebf617f23b8737f1ccc823b5a8896704c27d7b3d0f5afa696cc542f902bea4	827a6ae0-f009-4eb5-bb93-0ac0fa874d31	다웰바설치	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
f953cb8e41bb88b310ec33dd7df8dece656f1cd3d1bcc641213bda4dde237bf8	CIC_W	3463	교량측량및계측설비설치	d6daa04cbbe72dcc51132608261ec647492aa0aaedb976749620bd7467a97e1d	c4926c9e-355f-4786-9e61-f5abdb8e5fa4	교량측량및계측설비설치	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
4ecaee74e014b132b801e6e706afd99f137eeed1fe36c818757627a2c7fd2e1b	CIC_W	35	터널공사	934cec93edfa5eb83d4262be5e58f58cc6b9cdf02f1d610a2168f31c04864b63	afcecca7-c90d-471d-a18b-670fa2563fa5	터널공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
a5dfa5e0003f6798250d33e20a0b4fb815f2c6437ee777efd575c5dccefa1afe	CIC_W	351	터널굴착공사	6b98d35f3e55a1716df158a441525178b2d9f6cec422a4ebfec65483568a807f	63e696af-4c36-4e45-9442-c6167512ceb9	터널굴착공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
30b864656450f34a9872d215e5f70e65a5c4e4e601f9d172f15bd9836147ed6a	CIC_W	3511	토공장비굴착	12d2a7699abb67d67c81bdea7be84d0d4b48944bb69d2780224afba6342d3f8e	e7443084-4c99-4aba-9da5-2d572a244d6d	토공장비굴착	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
870e31f77ccf37a4b33c359f82d9e42b849a43dee47387cb2361402396db2dc9	CIC_W	3512	발파굴착	8e02393f8019873a056ae0c4642608ca641b7452f8e3bb81ff612de438cbb0d7	473d69ee-4433-487f-bc43-c35c1f2ea28f	발파굴착	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
fe2936bcf99d91be75f28fc3f73ee73c19c1e949dadfbdc217eea3fe4f374092	CIC_W	3513	TBM공법굴착	f1929d5e90879fcbe57891d91cd35b3ce14f81ab4e0f80681944afdb5c664d71	fcfc7c0c-c219-4615-9717-850e9613e9a2	TBM공법굴착	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
651573ec0d01031fffe6453293efc6971f190dca2c4ff681d5aec20d45862656	CIC_W	3514	Shield공법굴착	12e3245740a10d2532140e4e0c6bff9ddf3da8cebd37c5e6f9e50002a8d2a0b1	6ce76658-b9df-443c-8d6e-3997153c09d0	Shield공법굴착	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
74efa2aa1d17d5398627a6d32c8f00594214495ae02e822bfd7b9279a3f83ca3	CIC_W	3515	NATM공법굴착	ac92b29e0ba7da0d9ef8b7913ac878b10bd361fbee8c3a6a53774bb049ab064e	fd8486d2-dee5-4871-9706-a7f0cef07a1f	NATM공법굴착	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
4142e4954a5785eaefb0be22005d0ce63564239e079258718cc14258fe89db2d	CIC_W	352	터널라이닝	458ad2107d6228893a555ba0f42f11a3c44b41d01319d0cbc37284b307d59ce8	4b698a01-497b-45c6-ae08-76be05c9d604	터널라이닝	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
79bc4fb0d752eb66201c8bd4c2f69b1d2a5f1ecce88c039d0938f5c04344724a	CIC_W	3521	현장타설콘크리트라이닝	eacbf518552a57db0bb86ab67a90ad369b077f0e5d65df35139410d6f74087c8	892b579d-42bf-4c3e-8a71-e37d8ce00e1b	현장타설콘크리트라이닝	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
a948347a9289e4b3ff1c24666b15cd3ea937988410e8df8770c74d7ce370d16a	CIC_W	3522	세그먼트(Segment)라이닝	b2b4335d670de835f6300b8c5e05ca85b675b8c7e02742fdd5fd9d66375c0328	1ce64852-8e8c-4391-b723-9ae8e6578f50	세그먼트(Segment)라이닝	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
7e68d69eb8cd5b9ff876c6e2b0fe762a738aa44353ac00b594b640ceffed2ceb	CIC_W	353	터널보강및안정	74a220321964dbd5fe811b35ae77db635c17fa91531a483f5ace2c2488242eee	61b431eb-4edf-4717-a1b6-7877f1f5deb8	터널보강및안정	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
a0869b533325e3071393a000e9d2307b29499a9a74e6d65dd7ff62a64e74a9d6	CIC_W	3532	터널복공뒷채움	908c8755bb86d39fe06679ac4e49bb2f9d143a0e0319bfd2a61337f7e90bc3cf	3136b8cf-6e0d-4910-bd62-ac40c5c61fcc	터널복공뒷채움	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
e8a23e1b98ac2c18c435b87b97ce04e602a6891d663cc742ac482da54acb076d	CIC_W	3533	막장안정	dc9233c51a625554fb1adf6f32b1cef6337d711522bd6bb82784f286333888e2	45a1a7a2-d876-4dd6-846d-f2cf8f42c840	막장안정	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
4a6ef24dc296712623af6c138c2efa84786a50aa28bb4137a47b590ee8af23f1	CIC_W	3534	감지천공	e5c19fabac8d5fa79fbde4dcfcee9a399de7ab86a56bb33ed598b03577c2f467	af2b0139-71a3-4f32-b148-77b225a35bf1	감지천공	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
89868e6a918b7bf648c8bcbb2b40a19a2fd93389385023f239b87dc1de27137d	CIC_W	3535	갱구숏크리트(Shotcrete)	98a48f928e25adda1e501ad07e1af485ecbcfd339006818313794624e46f2b93	11af2f9f-366e-4fc3-8abb-87453ba4ece1	갱구숏크리트(Shotcrete)	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
e2fa6ba3e3b7a0c55ca82b3317ea3bacdef6236f0d98741d5165647932eddfe4	CIC_W	3538	터널영구계측설비설치	b6c641627ce5237f61073aacc7fc3b2c498bf781d6739c9bd56f9e9685b5b884	57f0e677-87f0-4692-b74e-613045f5d2e2	터널영구계측설비설치	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
