review_concept_key	concept_form	source_key	seed_proposal_key	name	hierarchy_level	source_path	effective_semantic_kind	source_candidate_origin	owner_approval_state
41a37bac95ce320d09ae7ac52c36a63069504551670a1d6eed09dda5a8aec88f	SINGLETON	3141	a11ca17165e2fab37c672db4f98aef24d69425990fc5562991c16eb864803459	배관보온 보호공사	W_LEAF	토목배관공사및배수공사 > 토목배관부대공사 > 배관보온 보호공사	TASK	ORIGINAL_KEEP	NOT_APPROVED
f7532ac33b98fe1ee59574d35e2192a05a31b64fc95cc9c59b238108177e8b06	SINGLETON	3142	b0b7c5991bcfecc4b086f615d14f82dcc5f247d2a7b2151e51d14490deb1e7c8	구조물배관접합	W_LEAF	토목배관공사및배수공사 > 토목배관부대공사 > 구조물배관접합	TASK	ORIGINAL_KEEP	NOT_APPROVED
925b310d5460365fd932b25f8fbbdc6addd19ea907c677cfd766d65ed7dc6770	SINGLETON	3143	d9789a4302f129073a3ee4db9e48aac09a768fa511ea337714671cacbbc1cfcd	관부사	W_LEAF	토목배관공사및배수공사 > 토목배관부대공사 > 관부사	TASK	ORIGINAL_KEEP	NOT_APPROVED
e68637f9e92f0b2dfdc99dacef3940f05a8b866f2fdcbf554edc0c908d778f1f	SINGLETON	3144	80a213196084e4204d18c157f65b8e83c9b4e26023601e348a699a5d514e81cb	검사관설치	W_LEAF	토목배관공사및배수공사 > 토목배관부대공사 > 검사관설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
2f57bad1368df5f8d8564e0fd5d84dfc4e74a9df09cea6dd0a34ceca2ae1d378	SINGLETON	3146	dd9a393c7bbb0fb673e177ca483f926649c30bd00d4291df3ec9b4b063ce4583	경사판설치	W_LEAF	토목배관공사및배수공사 > 토목배관부대공사 > 경사판설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
b524bc0e73b53bbf6d149d64d04fa2867d8d96672f3a16ff8d608bd31cab85dd	SINGLETON	3149	ad1f5fcc98fdd185ff16f002276aeded6acea23cd6644f2dc75445e1f05a980d	기타토목배관부대공사	W_LEAF	토목배관공사및배수공사 > 토목배관부대공사 > 기타토목배관부대공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
512d3906fcf9a0079a12b908c439663d6703b7d06a660b8da1218d18275559b2	SINGLETON	3157	0fffe84b364dcc2d6af1cee83bdc678c03d053a72ce292f99087994fddb00a01	여과설비설치	W_LEAF	토목배관공사및배수공사 > 토목배관부속설비 > 여과설비설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
eb0b1e8ac0c91157de26d21c83934d188ce64972b62ad553afa0b9570dc1d2b2	SINGLETON	316	43a3bc99d00e52448f7c527023993e949657c1564386832e2f2ce7a0c7909d54	상수도관갱생	W_MID	토목배관공사및배수공사 > 상수도관갱생	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
28a7f4186fbab2677155050a78cd9eaa930624e14574a13a56ffcf7d01dd653b	SINGLETON	3161	36f50407f54a96e6eb9af063f312646affe127f18634ca1049458e91bcb1d35e	상수도배관검사	W_LEAF	토목배관공사및배수공사 > 상수도관갱생 > 상수도배관검사	TASK	ORIGINAL_KEEP	NOT_APPROVED
b0741454b9d33e4490fe45f8b4a2908be50a14cae33376b6ba8720947c5a6fa0	SINGLETON	3162	6feadf753b3cd0045ce91321fa6b0d3277766ae77f511ed0d275e2924d9ac8ab	상수도배관청소	W_LEAF	토목배관공사및배수공사 > 상수도관갱생 > 상수도배관청소	TASK	ORIGINAL_KEEP	NOT_APPROVED
ccddfaaf92e40d4865f46db3e89f447c8859774867b15f58f3a2e029e488b40f	SINGLETON	3163	8fd4d570477fb0bdf5802cdeb109d941235e3232cacdb4d715b0053d4c9dc508	상수도배관내장애물제거	W_LEAF	토목배관공사및배수공사 > 상수도관갱생 > 상수도배관내장애물제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
8cc2837043ab3c280cc188cfa873761bbbb5dbe7e89c601ebadc66dc5ba05ea4	SINGLETON	3164	6577885572a50f97fcaf107c735ad26c2e3384530b0f190ff254f66e54af9ce5	상수도배관보수	W_LEAF	토목배관공사및배수공사 > 상수도관갱생 > 상수도배관보수	TASK	ORIGINAL_KEEP	NOT_APPROVED
df10084ef3420d232661a9ae119d90168b42921a54c7076b7b197b6c5485e5f7	SINGLETON	317	5088b148117fb6702c4ca7758cf954f61a19ba612a260b64fdecac572f90e33b	하수도관갱생	W_MID	토목배관공사및배수공사 > 하수도관갱생	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
4c3bd67daf652eb29274f81c1603cc9b9fab83645d5c9bbc0d2f2a1e1cd4556d	SINGLETON	3171	6e2364cb64ad350f918a250902855ce4147fc7831800f044cc2043fc3595c55c	하수도배관검사	W_LEAF	토목배관공사및배수공사 > 하수도관갱생 > 하수도배관검사	TASK	ORIGINAL_KEEP	NOT_APPROVED
3dbe53b9b87457e3770ddee6aa72481e755904f36648ba42524abc65ceefc81b	SINGLETON	3172	20ae6c3e01464dc91a126f52c1201c1080c505b8f706f4d163b9a32b5b78977f	하수도배관청소	W_LEAF	토목배관공사및배수공사 > 하수도관갱생 > 하수도배관청소	TASK	ORIGINAL_KEEP	NOT_APPROVED
b787fb5dff70a08dc127bf096bc06975888d0808e9d52fb9c1c02449f64bedcc	SINGLETON	3173	208a494578492169a7e528a1cfda0f108e327351ecb457e46940a71e21fbceb2	하수도배관내장애물제거	W_LEAF	토목배관공사및배수공사 > 하수도관갱생 > 하수도배관내장애물제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
e65bf1cd77644a54e1893d8eb716652c0e168865e1aceb3c23fb9526b31a3488	SINGLETON	3174	17b668b77f2f92bd5b4179dfc5441f134164fa6a5690830c0e1efdaf79ba7243	배관내부준설	W_LEAF	토목배관공사및배수공사 > 하수도관갱생 > 배관내부준설	TASK	ORIGINAL_KEEP	NOT_APPROVED
a57c24ef4cc08fbc48eac869a59f35817fa925cdb73a32de231faff945fecbc5	SINGLETON	3175	94ed32e6578bd4eac1963e6bdb407b627b29c108fee07513ee27e70b413f93ea	하수도배관보수	W_LEAF	토목배관공사및배수공사 > 하수도관갱생 > 하수도배관보수	TASK	ORIGINAL_KEEP	NOT_APPROVED
9d08608a7869c37de6430fd6bc8d4ab616d9d7366068bf91c791a920227e9601	SINGLETON	32	aee11b43857ca937356a6bdc07d4c07bcfb4a907295f6d438907f6bc4c18f3bd	포장및도로공사	W_ROOT	포장및도로공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
ad52ec48aec12c096ed53d6e802060a29abfdddbc8cf6e7762c5945e04534786	SINGLETON	321	089ef8961de7f5991c55ab089ae6d5bb662c7676c6eda73bb4b816eb7fad9d7a	아스콘포장	W_MID	포장및도로공사 > 아스콘포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
41b9ce338d606003a402c2bb1777782ce46ce7d5adc10065a7788b7b4558539b	SINGLETON	3216	4cb2ae86d2859a0d221bfd7df3c3690b051a7c678963f0f8c20ddcb41ce97183	교량상판포장	W_LEAF	포장및도로공사 > 아스콘포장 > 교량상판포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
0a8ead19e5d1f9a301eabb551149fe3400405a1a55763aabf2e793b7f824f5b3	SINGLETON	3217	d94b308c01f54672af85c7958c0e1d2f0bd164bc140a5ddd30740dc8e81aa706	미끄럼방지포장	W_LEAF	포장및도로공사 > 아스콘포장 > 미끄럼방지포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
190d77b417004dbf747302756abff5a14e59aae27f3ac18739535d323afe8123	SINGLETON	3218	8b6d0b79c9140ba10fb4429563d39fab1b28cc857e24510f193b7da67817c28f	특수포장	W_LEAF	포장및도로공사 > 아스콘포장 > 특수포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
1cd23a808787268e00b50146106a9c6d46975520ee0b11caecc7264a530ecd8d	SINGLETON	322	1e7f3d26e5a96268c5f1cde639a863901f5c54f4b8b40502491ef40c5a897421	콘크리트포장	W_MID	포장및도로공사 > 콘크리트포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
875b01f64ef1c4f9ac210f9df82dd31524bc6362deb4d6e74793dcae575bc864	SINGLETON	3221	0b6fd762d4da1f1675481bb05b95df913b17e7e50935eed4900f570738391fd9	포장콘크리트포설	W_LEAF	포장및도로공사 > 콘크리트포장 > 포장콘크리트포설	TASK	ORIGINAL_KEEP	NOT_APPROVED
e9d5097280eead87de1f8ee9e24cd53c94b90fa52276ada446bf13467c8c8f72	SINGLETON	323	c3d4c392bb14848bb4bbae07794d92121d60b0e8663824546f0aa77012d215d3	경하중포장	W_MID	포장및도로공사 > 경하중포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
44ab508840976b882aaf47188aa2db2278701921df40269b5aa8301ddd420bbd	SINGLETON	3231	8cbbe33ec6f1d1c0a6ab3d736bf99b242559d90f2bd7a46f86812421c5a257b9	머캐덤포장	W_LEAF	포장및도로공사 > 경하중포장 > 머캐덤포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
6e1db4f1a74f6d59f1562f4a2f2dd9316771f23032e12269be387c58b5d5fe37	SINGLETON	3232	3f5696a9f3cf7dc2c02ee6070dc8112b9cd2972efaca23878939c60f860f8a00	경하중아스콘포장	W_LEAF	포장및도로공사 > 경하중포장 > 경하중아스콘포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
53e723e6c98f5a77418ccc836150e94446eed260eb4fec012b2a3548f06e8622	SINGLETON	3233	db4fdc61a957478824a3ca78eb2da42a21755082c47ab91da5f069cef172bbd5	투수콘크리트포장	W_LEAF	포장및도로공사 > 경하중포장 > 투수콘크리트포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
98cc57b6dbd1611ac5fe9fbf2ddd4e762ed3541c1635472a90dce03a371ed2fa	SINGLETON	3234	820c688fb95b871c0ea88272fdea677ced3f6ca7253fc552200baea46968e56a	보도블록포장	W_LEAF	포장및도로공사 > 경하중포장 > 보도블록포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
a99842befdc7bb79a03921ad724c4b5e2942d93d8d415e3aaea19cbdfa508e2d	SINGLETON	3235	d51b69c570ddce4fbbd932b679ac2d535adba6884815f0ffe19cbe903f885611	우레탄수지포장	W_LEAF	포장및도로공사 > 경하중포장 > 우레탄수지포장	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
6b8e29a985e54b80a3ee2e22d893d1a0cb4e6109aae032e81177fad4e180cb5e	SINGLETON	324	f5b770845f35b351dd688dfd4449a4028f10ce66c54dcfca93c0c435d3993f49	도로배수시설공사	W_MID	포장및도로공사 > 도로배수시설공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
cfc210d4f9cffc865aece6b2dc5d3b066d5510af566f98a8f35fc611d1ecf52d	SINGLETON	326	4687e51728bf58ef80900b750d333c262d56e4a4bd1f34a922335ae1e5dcfc3b	도로안전시설공사	W_MID	포장및도로공사 > 도로안전시설공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
284ace37f54c74d3c98c3b64716f6f4c11fad3feaf6fa0a30011be6992c8bc98	SINGLETON	327	bea237378e4df5bdb100289fc2f078e250673e441d34fd953bbf851dbe9d82a4	도로표식시설공사	W_MID	포장및도로공사 > 도로표식시설공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
aaec78d5502f2db4c028c040ca27b613454195907c0e2b949fbd0b2ab181d5f3	SINGLETON	328	55531efaf58f0d226b2d69fba2135c276b4275e92f268fe495960c5b4ab04990	포장면및도로보수	W_MID	포장및도로공사 > 포장면및도로보수	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
263630628061dca5e0f87318ac7e703f8a23aa269fb433175762f90cac07f51a	SINGLETON	3281	c9f147055ac93971ef1f3a6855f26bfb96e3c1812221b04801423df446401a15	아스콘포장덧씨우기	W_LEAF	포장및도로공사 > 포장면및도로보수 > 아스콘포장덧씨우기	TASK	ORIGINAL_KEEP	NOT_APPROVED
3a1b62d39d66f7151606d2ee98064e3a5381e44f0b11d12bfcfced8730c972c8	SINGLETON	3282	07e804bf5c4a2c01205309a740af181e4071a571c2ab2e2628135c6ee817d8d8	아스콘포장보수	W_LEAF	포장및도로공사 > 포장면및도로보수 > 아스콘포장보수	TASK	ORIGINAL_KEEP	NOT_APPROVED
94214fcab50cdcc71c68e401e415c8f01020eddcf3eaf37e7efaf53dee4b5917	SINGLETON	3283	c451f22fb908b062ca4aa6170f513b013bfc2c43becf6bd797ee36867ed0353f	콘크리트포장보수	W_LEAF	포장및도로공사 > 포장면및도로보수 > 콘크리트포장보수	TASK	ORIGINAL_KEEP	NOT_APPROVED
c9c82aa3be8b44433c0e8c2b6b2029641b83ffbcc6cd5d1819d9cde749c7cb74	SINGLETON	3284	c3725f26b29c139e4a13051dbc599a365f4c0674c5d6a3694ed1cceecdff4d49	경하중포장보수	W_LEAF	포장및도로공사 > 포장면및도로보수 > 경하중포장보수	TASK	ORIGINAL_KEEP	NOT_APPROVED
571d193a16c84db193b5f282dcdc92dd3a9717d4664c18940b186a5399aa42cb	SINGLETON	33	ac368a0c0f1a47de02b0719a7260cce334402d73f5b81c14790a33504c7de5af	궤도및철로공사	W_ROOT	궤도및철로공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
01cf3373ebf183d4037b67bddd2d8679dcd717e985022494af1f6c6742756512	SINGLETON	332	4620e6da69b8a8c0b33e25653440be8673ed37109497ef1731a3a7bdf2f7ead6	도상설치공사	W_MID	궤도및철로공사 > 도상설치공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
4bef9522995ae0ac555954d5914cc664a756015549162fb91c751f9c94780d89	SINGLETON	3321	affac27e44636849b3675072efe97fba53c5ea7681a613904df17a1801bca937	자갈살포다지기	W_LEAF	궤도및철로공사 > 도상설치공사 > 자갈살포다지기	TASK	ORIGINAL_KEEP	NOT_APPROVED
9392db76a86f5259061bf369afb28ddbb8a5711b831558e71f9174fe227a8dcb	SINGLETON	3322	4b95ba152348f7eb53f960f9b1a6049f7edd37ff9163910bea5618d3b149bc75	자갈살포고르기	W_LEAF	궤도및철로공사 > 도상설치공사 > 자갈살포고르기	TASK	ORIGINAL_KEEP	NOT_APPROVED
78a6f187225b597999fcadab5871a7715b1b2ab22d4722e2c4e29edfc2f0fdff	SINGLETON	3323	1bd3d25421bafa6a46070f01969a16824bdf3d58de23306000668e512e045308	콘크리트도상설치	W_LEAF	궤도및철로공사 > 도상설치공사 > 콘크리트도상설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
465a4ce30c7c27ce67160f99fd7ea254cda54b284306f898c967d57493698baa	SINGLETON	3324	9b88bee4db4ad42e00ccbe59b3bde7d7250c41be23ba6368c4383a512f1df77e	프리케스트도상설치	W_LEAF	궤도및철로공사 > 도상설치공사 > 프리케스트도상설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
6eca78379c93853863766d02655b1003ca45241d359ae85d92aad4c0ba2d84aa	SINGLETON	333	3591bc7a2165c398aabb67d275880f5db897c0ccf10a657feca79912908b4802	궤도부설	W_MID	궤도및철로공사 > 궤도부설	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
2223b6185d7fbd3db8fd21b1d1175929ced12ac8d841626dd375d8a05d14a854	SINGLETON	3331	2a9a88b556eec1537a579ef59c121ad502c862ea38e75d60cc3954d6919b7426	궤도자재준비	W_LEAF	궤도및철로공사 > 궤도부설 > 궤도자재준비	TASK	ORIGINAL_KEEP	NOT_APPROVED
abe843723fa72e29b63dae487280c79e637c94c4177c8a35daf05559301682f0	SINGLETON	3332	a8e77a2f764f0074d15488edaac866ec3a669d5b5009a8a3074abe576cdb54b9	침목깔기	W_LEAF	궤도및철로공사 > 궤도부설 > 침목깔기	TASK	ORIGINAL_KEEP	NOT_APPROVED
026bdfc7c0996ab971d21d40af9c61a60acef1e1c14009b8fbcf4a63d358760d	SINGLETON	3333	6efa7d4cee03e66aa6a59e930449b9c4a1e173a0bdaa7e575b37d64dd6e9cf4d	궤도부설및레일체결	W_LEAF	궤도및철로공사 > 궤도부설 > 궤도부설및레일체결	TASK	ORIGINAL_KEEP	NOT_APPROVED
d269e394152ef8d84bbdecf3fba86926d0eacdc79a0dee36c0525c762c912973	SINGLETON	3334	fb2440cf3e3ae4edf4c52f67fe8da2d85ad3adce852e1c1f4535cdedeae33370	분기부궤도부설	W_LEAF	궤도및철로공사 > 궤도부설 > 분기부궤도부설	TASK	ORIGINAL_KEEP	NOT_APPROVED
82406070369b91e38f4020db024817870deea09b198e4131d65466235fb4f559	SINGLETON	3335	1250e2ca29829434cdab03833651318b7e2a844df16b7c149341c1d2b0af3999	궤도현장용접	W_LEAF	궤도및철로공사 > 궤도부설 > 궤도현장용접	TASK	ORIGINAL_KEEP	NOT_APPROVED
f7eb29fc70fee2fbfc58c457b21380387a748a6fdcab112ffe168f5fae809e0e	SINGLETON	3336	db7161f9ba5a23afdad0921ca09c5a1b972f4912d342b2bcf09c4289a0a4fd4f	레일신축이음장치설치	W_LEAF	궤도및철로공사 > 궤도부설 > 레일신축이음장치설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
edcc289e8e287947375272afadeba14dc9c442c429193054b4bc75a3ca812764	SINGLETON	3337	3903085a456e9d4266349a008915b4d31633a608e7b8c39e6856746ab6772c74	웨인뎃트포인트붙이기	W_LEAF	궤도및철로공사 > 궤도부설 > 웨인뎃트포인트붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
cfba5073ae85c3893b18caa7ea198fc192507e0f8b6e4628cc32f1206b765d64	SINGLETON	3338	c7cbea02f75301c870113ee15d70708ba12ee78dc2e273e50c149afbacc5a429	궤도교정및시험	W_LEAF	궤도및철로공사 > 궤도부설 > 궤도교정및시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
89ef8aed6032f0f30ffeba6d54156fb67ef5d13f1417ba343a09c401f50eba90	SINGLETON	3339	1df6f2246519d6b2867d9e0a079e285be2820d3bd64c2e4264eef5d167b07d82	기타궤도부설	W_LEAF	궤도및철로공사 > 궤도부설 > 기타궤도부설	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
32dd7d37c2be30a00201eafed5f2957ce9be85730a29767875f1fbce826b3c52	SINGLETON	334	6e5dc9285fed1a22edec44235cfc3d3d0e8b2e13428ee499c806bd91dea8960b	분기기설치	W_MID	궤도및철로공사 > 분기기설치	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
a5dd901414eece0b52464ba8a3e7f4b291c5861e10dc4ac8b581628faf65cd21	SINGLETON	3341	9dae7b491ea15df558ee344f35b56bb9d4749ea54662a2b1ad703e6e81706fc6	일반궤도분기기설치	W_LEAF	궤도및철로공사 > 분기기설치 > 일반궤도분기기설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
aeeb6de9f457790760b59de05f20d54955228560239e5211d46d19f57e2fef8f	SINGLETON	3342	9c82543230e9b7631c99dca6b8f9e275389cfd3466e90fe0b36110348c9e79c1	치하철분기기설치	W_LEAF	궤도및철로공사 > 분기기설치 > 치하철분기기설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
7f3096c3b1ffcbc09399fbb58b6bbd30a438e0659db4c98e16b831094794ba0d	SINGLETON	335	456cd1071cce6a6b1f6e575d59566b60dec875fbb236a56a4c6c8565cbe986f9	건널목공사	W_MID	궤도및철로공사 > 건널목공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
0cdf9d0f486e1be1b488f201687953ceacccce9b6812a91483c03cd0e4347318	SINGLETON	3351	efa6117fd30a55f77e32deef46340d2edfef72a93b8e0d9a4f9e35a3bfca1e36	건널목깔기(구형)	W_LEAF	궤도및철로공사 > 건널목공사 > 건널목깔기(구형)	TASK	ORIGINAL_KEEP	NOT_APPROVED
7be252a6ee307aae0aaeb7e639cc8a086d9fcc4380867da7cef6c753c4d80e63	SINGLETON	3352	89c6a93bdddfabac79d696d09499fafcb8130aba0a854ca47e128dc25e11264c	건널목깔기(개량형)	W_LEAF	궤도및철로공사 > 건널목공사 > 건널목깔기(개량형)	TASK	ORIGINAL_KEEP	NOT_APPROVED
2e224943f999c88f0c671f50f59d023c08f6b74d2a90e1da9908757a7490512a	SINGLETON	337	cee9973441f21da072871c3cdf49f5b08c8febe7aac8b49e10739c25fe341e11	철도부속설비	W_MID	궤도및철로공사 > 철도부속설비	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
f6136315a802d17c09823869f297e255f8b0b49136bab52bd53e6550b65817cf	SINGLETON	3373	839c032477c382921b6cd68c516d3dc64aeeab5c803077418203db730d23995e	레일도유기설치	W_LEAF	궤도및철로공사 > 철도부속설비 > 레일도유기설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
9ed800b6570d39ac38f5b3202f23981e90d8eb5f37d7e7a332ddcaf782dffd65	SINGLETON	338	5b5a63178cad24e81f0805add9a6a5abca3a74cc47046d945e3f7325098d3835	철로보선작업	W_MID	궤도및철로공사 > 철로보선작업	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
fa30c32dc5a3445a9fdafde308d4124dd04332a5b62bb544ffe66486289a3c90	SINGLETON	3381	e508abe893d01d2ba454dedc182ad344d17d4311a5e3d904613ed81b017fc834	레일보선	W_LEAF	궤도및철로공사 > 철로보선작업 > 레일보선	TASK	ORIGINAL_KEEP	NOT_APPROVED
164c785016186f7397d6674e9c7b1057f9c1092464fb02c004a6d7b8761b248f	SINGLETON	3382	32cbf1e5cd70e8ee3ef56f82774f97e742520d279e567420a5aec9f37c18db77	분기부레일보선	W_LEAF	궤도및철로공사 > 철로보선작업 > 분기부레일보선	TASK	ORIGINAL_KEEP	NOT_APPROVED
51385783f046c24afb343e4ab28aa3a46cd8e6741f5061df2b224abf55d2fb15	SINGLETON	3383	49680a6ece654e42c82edac48e7c4cb2a19e9528cbde7830693514b51504b7e9	침목및체결보선	W_LEAF	궤도및철로공사 > 철로보선작업 > 침목및체결보선	TASK	ORIGINAL_KEEP	NOT_APPROVED
a2b8b0a9e830ef81658c6f273ba1ebb7b8821de4f51ea3d78cab4c3481e7b749	SINGLETON	3385	76fcac6b33753c21c7459d888f6516c738089d198b4a98d5d10496bfa1926ed3	철도자재교환	W_LEAF	궤도및철로공사 > 철로보선작업 > 철도자재교환	TASK	ORIGINAL_KEEP	NOT_APPROVED
00554e9bb6c2daf54d786c9b0c5a188739603a064478c61a180a643b5db2f2aa	SINGLETON	3386	add5bd3381acccf7b34c11e84751b1fba88a257fafa86c1d7d64a0c361e8f2a8	도상보수	W_LEAF	궤도및철로공사 > 철로보선작업 > 도상보수	TASK	ORIGINAL_KEEP	NOT_APPROVED
2695f28e1d3793f68e4ba319da595da99f621ad71f00cc236b8883af16ac280a	SINGLETON	3387	3adba735ad8b859cb89402756a88ebdd8ab3bd38127d8ca7c3d744b5ae77bdfe	철도부대시설보수	W_LEAF	궤도및철로공사 > 철로보선작업 > 철도부대시설보수	TASK	ORIGINAL_KEEP	NOT_APPROVED
06e5762a27d4f3deb2d03c0dd8ad20c8eddc324415d5d6107a916166121c970c	SINGLETON	34	a6a8b82cc730c2c1ccbee8a6e3069acf7c737865e0559e13507a584d48ce84e9	교량공사	W_ROOT	교량공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
3d67a5d8f9ba7f14646d8bd404c3eeed9269151a4d468c2607c7e6aa056db910	SINGLETON	341	15b9452c2e734dd73832a0739d28dd67472a8d6baccb86ed488f89a001052c83	교량가설공사	W_MID	교량공사 > 교량가설공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
b9ca00bbd4e08e5f594d9288d10773940a53994cf048226f944f093394e7dffd	SINGLETON	345	c7736f89ecf95c7e0ead6251e3b20efa1fbfdf1cfda03ec20131dee8d9f47f3f	교량배수설비공사	W_MID	교량공사 > 교량배수설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
9c5ed92f0b6f15f5b0dceaf25284cf66346459c05db587f345dda042884fb693	SINGLETON	346	d89d07523ccb2ffb114596895d5d5e30383d046a631369f9f4873589125ca78e	교량부속공사	W_MID	교량공사 > 교량부속공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
4e30fc865ae735a08bbbfa4dca7a6476f05a9c5d7552126018f52dab91042f06	SINGLETON	3461	773e45d364c7fa21588de3b6dc3b0c770158cc61059ca8425e8a4573df2969ae	교대및교각보호공사	W_LEAF	교량공사 > 교량부속공사 > 교대및교각보호공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
85ebf617f23b8737f1ccc823b5a8896704c27d7b3d0f5afa696cc542f902bea4	SINGLETON	3462	b02585e14e4ebefafa1509b1814c876e14e74185c083e35264610706d8db6965	다웰바설치	W_LEAF	교량공사 > 교량부속공사 > 다웰바설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
d6daa04cbbe72dcc51132608261ec647492aa0aaedb976749620bd7467a97e1d	SINGLETON	3463	16078464e824caa13278665708efd7cb63313476100c2f72f3f0bf6f921782e1	교량측량및계측설비설치	W_LEAF	교량공사 > 교량부속공사 > 교량측량및계측설비설치	TASK	ORIGINAL_KEEP	NOT_APPROVED
934cec93edfa5eb83d4262be5e58f58cc6b9cdf02f1d610a2168f31c04864b63	SINGLETON	35	32991cb1a0c97581964e68931e8f5b628770b3c39c61b6b842d18f7f1ba41dcf	터널공사	W_ROOT	터널공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
6b98d35f3e55a1716df158a441525178b2d9f6cec422a4ebfec65483568a807f	SINGLETON	351	a31a6441661c4c8266572ab6fb98e5e2c3b227d6ccb4b0d4e98b6af38ca59357	터널굴착공사	W_MID	터널공사 > 터널굴착공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
12d2a7699abb67d67c81bdea7be84d0d4b48944bb69d2780224afba6342d3f8e	SINGLETON	3511	d36d00dc046ca7d1185e5c673947e908714e8551b2545b1c22c1dff38b882cb1	토공장비굴착	W_LEAF	터널공사 > 터널굴착공사 > 토공장비굴착	TASK	ORIGINAL_KEEP	NOT_APPROVED
8e02393f8019873a056ae0c4642608ca641b7452f8e3bb81ff612de438cbb0d7	SINGLETON	3512	1a78cb138e3ce7e90493030936078fa697925fb286f98ca365cd8024f46ba0bc	발파굴착	W_LEAF	터널공사 > 터널굴착공사 > 발파굴착	TASK	ORIGINAL_KEEP	NOT_APPROVED
f1929d5e90879fcbe57891d91cd35b3ce14f81ab4e0f80681944afdb5c664d71	SINGLETON	3513	33412615796bd766f30dbf2e80630ade174815917a31269a64554945836b7de5	TBM공법굴착	W_LEAF	터널공사 > 터널굴착공사 > TBM공법굴착	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
12e3245740a10d2532140e4e0c6bff9ddf3da8cebd37c5e6f9e50002a8d2a0b1	SINGLETON	3514	deeda1c6c027a48eee0dd5410c8daea14b715f2c095ba778ff81c75c70c456eb	Shield공법굴착	W_LEAF	터널공사 > 터널굴착공사 > Shield공법굴착	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
