mapping_plan_key	source_id	source_key	canonical_id	mapping_type	mapping_status	mapping_method	evidence_basis	materialization_id	owner_approval_id	proposal_sha	approval_binding_sha	production_verified
52606560938b9059aa118a54c74a1a48dc5fbbe0194f894188fb19e73dce0cc7	CIC_W	231	ad059346-dd94-4306-a6fb-52c8dc75b63c	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
6343442c7645e8d9efee253a72489238fef18af2edd8aec40bcfc63e99de17fe	CIC_W	2311	374a3a38-c207-4f94-a159-764a15deb2f0	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
7cdd2fb33733e9dc5544bb217eb7af7385c6150113d2b097c0448789d37844d4	CIC_W	237	54ecd392-a22a-4337-8852-a7e2ffc110c0	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
118bda8c4d6279b4b4f54083929b9375eb67187d46413d70f72841717e308e86	CIC_W	2371	e7228658-b7ce-41b5-a87f-722d8fc0550c	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
a0ef2eb5844cd66edd6ac07cc32a50ceb755608985855e3bbbb8a5ba0e867cda	CIC_W	2372	97fe7699-d8b4-4b6b-8416-ee7dd366574c	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
6df4f7a42ed16d1eeef1385d6aecdc5815855c7a09e36eb570af3e826d3067eb	CIC_W	2373	69417f4b-f30d-47d4-9a4a-9ac8e2820e30	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
5edab3393b7d6707cc44626ca1d4c8faee0ef791a1cb8cf6347e6211e7a9c6ae	CIC_W	2374	fcb638f8-d660-427b-aebe-c00d81f4e628	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
a18a5585f15c1d1e6a086abb16997976ede553b2d1a3aa0ca767c44ee6dbc7bb	CIC_W	24	fa9bc1cf-4143-49e0-a578-32622795b91d	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
1f34a2a24b9317a32edd183655c283f21dc31e605207b4239a3dd91cc991c616	CIC_W	241	e401ae90-0727-4bb6-86f1-d12f8fc286b1	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
ad799c281c44eb84005e6dd5a10ec5e85dd27626b97e81ffd5e7b16530b7f297	CIC_W	2411	b31e8b33-f8e8-4b2b-8399-b640c39c0449	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
92dcce2a4af807e1c51e04aa460661695b50ccc88c98f535c4c796927ec43355	CIC_W	2412	5002c05d-994e-46ad-a461-1fe8e38b08b8	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
007520fbd235ff1407abe47d8794e7ce7463544be3b9ad35b4470cc7b5e0c2af	CIC_W	2413	d14b464d-2ee3-4f1e-961f-77a7db2c4d6e	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
a6af3c3539c9e280c96971ea8446e3e6dd05b5a032ae06b35c58375f00f7d9a7	CIC_W	2414	62b74b81-b935-4968-98de-b2018290b346	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
f8c4d9d75309a0bb7a3d3c988910d2654ccb4e6dda80d123ccb0ce5afa2e0372	CIC_W	2415	d470dab3-f963-4f8b-9262-286e5b3f4694	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
5440fdef030f3e582e49a296fbc9d70dac96b2645ccd8d627c958a20e6dbd8c4	CIC_W	242	cbf9736a-49e5-4971-bfef-05ac83b61b42	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
da506be6f67044261cff10f4d7184e5b7a8c02526bec567e4aef599b26f56f12	CIC_W	2421	81d1201a-951d-479f-9ebb-5d128257f652	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
38edb7dfb40e0d87ff4ac92957682067e8a4296c8856e2856078e6ebeda148a0	CIC_W	2422	2737b83c-fef9-4772-9176-c5f4cf2bec37	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
2415527e641c3aa98984d7482fc5379bfc1dc84c567faa9de2219ac8570dfebf	CIC_W	2423	961128a5-86a3-4079-a7bc-4d3b84fa44c5	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
46dccd63dce6f6b4538fd86710db830aebfef35c43ee8765af7f142539b95ea5	CIC_W	2424	ae904b63-6fd3-4c73-9166-c8e3a1c384d7	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
1ffbe12bb0106b366cee2cebe6be9d3aef33fbfa395c1cd431f971a5e070a753	CIC_W	244	33086c9d-3791-4a98-8582-286f5f5a4c52	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
a197e29cad0f6b45f0b8c1a5eaff8aee1723fa08b91f6a8c87c5b91c6f76cbc4	CIC_W	245	e5eaeb1a-0dbc-40fb-aefe-2aa116123cc1	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
80c51b8dd82dbee3d9f4b2392bf8473e6a6464cffdf16e749209814e50382003	CIC_W	246	fb9cf491-80c1-45eb-852e-6ba1bd57ad83	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
824322bb7adf82bd753880b8a8b8273196b22faf61434b7ee84c6a8b83a67907	CIC_W	2461	58f8b4bb-3450-4538-83f0-c4eccc7de4bd	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
cfcde44ee13299309becfdc029c3ee1a2144c0ab0f9d837e6114fa6190a6c297	CIC_W	2462	473fd39b-e52e-4239-89b1-49aba19e47fe	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
17610c263dffbfa1f74b6f33689ed932e0961fb5c51c6f3bf4839776ffacbdfa	CIC_W	2463	a4a8ab73-aaf2-49b4-af07-86f6742d4d62	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
0d643da544e4fefc355af2b1c23dc5a034f88da8194f751f46695216b6f298e0	CIC_W	2464	fe74ef73-ae6e-4aae-ad0e-c37c6d0a1526	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
9cdaf0608339d6257fee98935aac40969fb94e42dd0eb3c9a3ede781e7bef28e	CIC_W	247	ed76117b-a883-4f51-b599-d6c9d721a6e3	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
2781a614b7b6f96526e29ccb20d7b5f8dde17d6408410f52dd6b65012d6f2647	CIC_W	248	6f1d2876-cd53-4144-baea-d4ce926f98ae	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
cd834c7753937a5b1e75ef4d4d8d66df9b3ba24785404eb9be7af14ad4bf8656	CIC_W	25	71f3ec22-bbb7-483f-a6b5-f089eac9007c	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
52afd58b90724735df23bd3338d97bb66b634b6ccc75920ba7adfb08b124df31	CIC_W	2512	0cb65197-0fe0-43db-8421-8cd559c8d4e5	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
73b1f4b25c3547a8d2cc32c73fb5dd4ae5813d215095f646e54b739e7519496a	CIC_W	252	ba7294ab-7de7-4c60-be42-43c35bcd5e13	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
7219c55a3c48030d7612a2c81e63188eed48bb8623ff454b9cd667bb2e88e076	CIC_W	2521	b94ee5b3-9867-47b9-9429-271af60626ef	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
8174d96293ed34c02f23a09e3739129765f5402cbcc9e8f28a67f3644a7549f3	CIC_W	253	6fd8d8a8-6eaa-48fc-baaa-437318b8d0bc	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
acd3a1b799de714b796b667ba0ce0d93d30af5fa4f16bf335ea626c19e5d28d5	CIC_W	2531	6e2c2cdb-1fc5-46fc-b7c4-94b07be28d81	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
864429add97949a196ed569bcea8d9610eaa0ecadf957e6b5c0a6b5bd84ef155	CIC_W	2532	d550a49b-b123-4c8a-9726-9aade049c92a	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
2d6f44a7b37d29bbd0e9bdcd71b6a6782d87b215591d35c784ee93b876dde1dc	CIC_W	2533	fd0b3d15-3d76-4776-8602-dfbefc416b83	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
d7e7ceb7c2cc8f39972e3f941d5b82b99bb86429400721c9a3b9758eec01383c	CIC_W	2536	b365812a-d0f2-479c-bf32-e969211fc91c	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
d67ae39f353b3ad44f7efc1d5cddbb9f3f8120c92f5202a58d36a587279a44ae	CIC_W	2537	3258e587-68ab-40c8-80df-dd4fa0db60b7	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
36f4829f4f6902e0b9b514eb3d95a349611a9f580b0b7e4cc4628533c871adfd	CIC_W	254	8bdf4909-dc81-4a7b-aab4-7c9f78d59aa7	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
8bf97d050cc2e937969011f4acb60ec14c77d03177f8c512cc3a5d9795fd3d6a	CIC_W	2545	250535a6-a833-4003-ad9f-b12b23caeb6b	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
fc61a2e8f81a6ed8547f9de54126ca89535c7207fed226c1b08f0140626694bf	CIC_W	2548	e289ee8c-abe2-429f-aa94-b3c3d5c696f5	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
c46ffa0078ee43440921f2b05e094ae7b5ee935324a7045c7e02d06e447ffca0	CIC_W	255	71232285-0ecb-449e-8505-f1007ff645ea	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
70f9f33b44c48cc60098a62523484cd5c1c05c4698608523ff3579fea9c9ead4	CIC_W	2551	be965f09-464b-4d53-9be4-d72f44d3d1ee	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
4191d6cb435a787cccac3c1f73ccc40d8b915eb444578fe6aca7984208ad04da	CIC_W	2552	7d25ff27-d4fb-4959-b8fb-c7717e6c964f	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
7edf43c8cd640a929e804acdb3c2d6bab1ac5d0531411bb3c7b234cda50713e5	CIC_W	2559	ef82c79f-7a42-40ad-a790-24a6dedcce5c	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
367fe25f2ea52d34e31b6011dc2aec639f377d6334f27c03e764c42ffce9b8bd	CIC_W	258	03da6ebe-0db5-45a4-8564-6124ba14ad8f	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
e5648bf03710eabd7e04645aafa2ab211d44a760d05638050547436fa3cdcd8a	CIC_W	2586	d165e10e-825b-4450-ab5b-9cdc94fb883b	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
df78ec2c75a7fc75c76fbea944318e5b47d32809814275882b4ff9674c70ff63	CIC_W	2587	0d7d1319-591c-45a5-a5e8-158594dea5fd	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
f524307b840b8def336c9cac1dcd7148e7f13d43262dfdbc829f0fa4bd3697d2	CIC_W	2588	46a00000-d9cc-44ed-b956-e1ac47687d33	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
defad3fbfa77aa77af6719cdba61d4b5ab305938aab49eadeb7786d61b8b204a	CIC_W	26	e0ffb761-4531-42a9-bccc-a47102859054	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
f5ab223c60fb01d03310c877ae5b5a5342f9f025dd8bafabd9e5937bbe0915b5	CIC_W	262	888bf357-3ff0-4beb-b338-c4153ab0cadc	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
f249e16cf15d3123a2c78b681dc4572cf2637a9e4fa771eaf8eeaa16c9d6e3de	CIC_W	2621	a2fd72a7-0838-41dc-ab4a-d3bc0be20f19	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
3d99bc39b52a4e1fd205f78e6b6287f2e331b8f44ab4f53c5e37104f209c7ce7	CIC_W	2622	828eaca3-4ce3-4a53-a9cf-59d8c09ae5c3	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
